x,y,traversability,slope,uphill_angle,stuck_event,texture,color
0,0,0.11130936673681911,4.219068869849481,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
1,0,0.2489297019912714,4.219068869849481,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
2,0,0.15168823788564512,4.219068869849481,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
3,0,0.12901642818757847,4.219068869849481,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
4,0,0.1620142418355412,4.219068869849481,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
5,0,0.20540498666890028,15.87401485904089,-0.13914091216575342,False,0.19136564567482905,0.2759634970655225
6,0,0.9227979682511729,15.87401485904089,-0.13914091216575342,False,0.19136564567482905,0.9310195922069219
7,0,0.9841587321796363,15.87401485904089,-0.13914091216575342,False,0.19136564567482905,0.9310195922069219
8,0,0.20353783763550004,15.87401485904089,0.21119562286472648,False,0.782190988805633,0.9310195922069219
9,0,0.28351331606760605,15.87401485904089,0.21119562286472648,False,0.782190988805633,0.9310195922069219
10,0,0.19950654797165418,15.87401485904089,0.21119562286472648,False,0.782190988805633,0.9310195922069219
11,0,0.26066693272963043,15.87401485904089,0.21119562286472648,False,0.782190988805633,0.9310195922069219
12,0,0.21216431809454273,15.87401485904089,0.21119562286472648,False,0.782190988805633,0.9310195922069219
13,0,0.03453838315606456,15.87401485904089,0.21119562286472648,True,0.782190988805633,0.14115467258091752
14,0,0.08858358921156836,15.87401485904089,-1.4801055939266623,True,0.782190988805633,0.14115467258091752
15,0,0.04380919804886971,15.87401485904089,-1.4801055939266623,True,0.782190988805633,0.14115467258091752
16,0,0.01,15.87401485904089,-1.4801055939266623,True,0.7830617568283773,0.14115467258091752
17,0,0.022054935197143244,15.87401485904089,-1.4801055939266623,True,0.7830617568283773,0.14115467258091752
18,0,0.06397653670983464,15.87401485904089,-1.4801055939266623,True,0.7830617568283773,0.14115467258091752
19,0,0.0323552719713654,15.87401485904089,-1.4801055939266623,True,0.7830617568283773,0.14115467258091752
20,0,0.01,15.87401485904089,-1.0890460963445578,True,0.7830617568283773,0.14115467258091752
21,0,0.08834856820013517,15.87401485904089,2.5247333476034868,True,0.7830617568283773,0.14115467258091752
22,0,0.18101993548157777,15.87401485904089,1.2371632287603171,False,0.7830617568283773,0.3945354581783066
23,0,0.30186064860545514,15.87401485904089,1.2371632287603171,False,0.7830617568283773,0.3945354581783066
24,0,0.1902062482228458,15.87401485904089,1.2371632287603171,False,0.7830617568283773,0.3945354581783066
25,0,0.20650585317452594,15.87401485904089,1.2371632287603171,False,0.7830617568283773,0.3945354581783066
26,0,0.7347067917629345,15.87401485904089,1.2371632287603171,False,0.513190629397108,0.3945354581783066
27,0,0.6806138590791323,15.87401485904089,1.2371632287603171,False,0.513190629397108,0.3945354581783066
28,0,0.6479841109295561,15.87401485904089,1.2371632287603171,False,0.513190629397108,0.3945354581783066
29,0,0.6838991612337613,15.87401485904089,1.2371632287603171,False,0.513190629397108,0.3945354581783066
30,0,0.025945011664216956,3.5859962776051493,1.2371632287603171,False,0.513190629397108,0.0289500437897503
31,0,0.04204840486699728,3.5859962776051493,1.2371632287603171,False,0.7688711345518408,0.0289500437897503
32,0,0.018739424594751385,3.5859962776051493,1.2371632287603171,False,0.7688711345518408,0.0289500437897503
