x,y,traversability,slope,uphill_angle,stuck_event,texture,color
0,0,0.11292944960720805,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
1,0,0.1606276243867917,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
2,0,0.14345012203583907,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
3,0,0.056773498637676105,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
4,0,0.9768061523670355,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
5,0,0.9686363455456533,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
6,0,0.8605209701590426,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
7,0,1.0,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
8,0,0.9136011159567683,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
9,0,0.9798604133833384,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
10,0,0.9256568109638733,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
11,0,0.9509456086247939,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
12,0,0.8876919374352082,12.076423387009411,-2.1154252606637587,False,0.059339523778924264,0.6954269751495632
13,0,0.045566286548375426,22.66691370112504,-2.1154252606637587,False,0.059339523778924264,0.01311027713126689
14,0,0.6817101113650126,22.66691370112504,-2.1154252606637587,False,0.32281026459482653,0.395783162190559
15,0,0.799903613293253,22.66691370112504,-2.1154252606637587,False,0.32281026459482653,0.395783162190559
16,0,0.7853715794643497,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.395783162190559
17,0,0.7478441716215344,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.395783162190559
18,0,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
19,0,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
20,0,0.011314420644065593,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
21,0,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
22,0,0.01,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.08514101028344034
23,0,0.09432004259799714,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.08514101028344034
24,0,0.8553677552970721,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.4301075653055406
25,0,0.9179709552386935,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.4301075653055406
26,0,0.8367436596378546,7.538504269099003,-1.3910952207823408,False,0.32281026459482653,0.4301075653055406
27,0,0.2172725671920891,7.538504269099003,-1.3910952207823408,False,0.32281026459482653,0.29693844793505186
28,0,0.2600117283183285,7.538504269099003,-1.3910952207823408,False,0.32281026459482653,0.29693844793505186
29,0,0.2010522227980712,7.538504269099003,-1.3910952207823408,False,0.32281026459482653,0.29693844793505186
30,0,0.23399046471028062,7.538504269099003,-2.692392125162592,False,0.32281026459482653,0.29693844793505186
31,0,0.26497886252834546,7.538504269099003,-2.692392125162592,False,0.32281026459482653,0.29693844793505186
32,0,0.17967993353246436,7.538504269099003,-2.692392125162592,False,0.32281026459482653,0.29693844793505186
33,0,0.22361231433684353,7.538504269099003,-2.692392125162592,False,0.32281026459482653,0.29693844793505186
34,0,0.2724641395829842,7.538504269099003,-0.1463753739728948,False,0.32281026459482653,0.29693844793505186
35,0,0.26980223354727023,7.538504269099003,-0.1463753739728948,False,0.32281026459482653,0.29693844793505186
36,0,0.21858336748569168,7.538504269099003,-0.1463753739728948,False,0.6065174865789142,0.29693844793505186
37,0,0.1604520332617828,7.538504269099003,-1.6837791879182096,False,0.6065174865789142,0.29693844793505186
38,0,0.2730739496451625,7.538504269099003,-1.6837791879182096,False,0.6065174865789142,0.29693844793505186
39,0,0.827729666798477,4.681576232159099,-1.6837791879182096,False,0.6065174865789142,0.8700799060409189
40,0,0.7401635225707185,4.681576232159099,-1.6837791879182096,False,0.6065174865789142,0.8700799060409189
41,0,0.6653611996291422,4.681576232159099,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
42,0,0.7361167944314781,4.681576232159099,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
43,0,0.7296964370411435,4.681576232159099,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
44,0,0.7830206980686454,4.681576232159099,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
45,0,0.7622792605759531,4.681576232159099,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
46,0,0.8163522948086804,24.03313398935334,-1.2315193169622203,False,0.6065174865789142,0.8700799060409189
47,0,0.21582590889718523,24.03313398935334,-1.2315193169622203,False,0.8268716790242738,0.8700799060409189
48,0,0.2534781322115962,24.03313398935334,-1.2315193169622203,False,0.8268716790242738,0.8700799060409189
49,0,0.2041348081449731,24.03313398935334,-1.2315193169622203,False,0.8268716790242738,0.8700799060409189
0,1,0.10185139253281619,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
1,1,0.08112391651326092,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
2,1,0.01,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
3,1,0.15377884472557382,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.25439366141995323
4,1,0.8899411849338998,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
5,1,0.9608350173348624,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
6,1,0.9577561866016456,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
7,1,0.9390625511588491,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
8,1,0.979864375542627,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
9,1,1.0,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
10,1,0.9548111047429746,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
11,1,0.9310096442787359,12.076423387009411,-2.1154252606637587,False,0.40159101448507484,0.6954269751495632
12,1,0.8740957960315882,12.076423387009411,-2.1154252606637587,False,0.059339523778924264,0.6954269751495632
13,1,0.023765601970167173,22.66691370112504,-2.1154252606637587,False,0.059339523778924264,0.01311027713126689
14,1,0.6461288712711108,22.66691370112504,-2.1154252606637587,False,0.32281026459482653,0.395783162190559
15,1,0.7581578260374825,22.66691370112504,-2.1154252606637587,False,0.32281026459482653,0.395783162190559
16,1,0.7381260085664781,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.395783162190559
17,1,0.7205045267346762,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.395783162190559
18,1,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
19,1,0.10017406028714271,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
20,1,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
21,1,0.01,22.66691370112504,-2.3764812423656423,False,0.32281026459482653,0.08514101028344034
22,1,0.0366326563939049,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.08514101028344034
23,1,0.038242313529925846,22.66691370112504,-1.3910952207823408,False,0.32281026459482653,0.08514101028344034
