x,y,traversability,slope,uphill_angle,stuck_event,texture,color
0,0,0.7000109092044484,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
1,0,0.7215476788043618,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
2,0,0.8079422376424908,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
3,0,0.7431019348592449,5.736702916561831,-0.3422481599105378,False,0.39116804700552743,0.9935756039050553
4,0,0.7389221024686277,5.736702916561831,-0.3422481599105378,True,0.39116804700552743,0.9935756039050553
5,0,0.9447350003004031,5.736702916561831,-0.3422481599105378,False,0.39116804700552743,0.6484438714016495
6,0,1.0,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
7,0,0.9438550158803548,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
8,0,0.9420729190319475,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
9,0,0.3859547129410472,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.33843635422819784
10,0,0.4441840784735234,5.736702916561831,2.064741786779833,False,0.18419963586263133,0.33843635422819784
11,0,0.3844769708233186,5.736702916561831,2.064741786779833,False,0.18419963586263133,0.33843635422819784
12,0,0.47690187921046184,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.33843635422819784
13,0,0.5049546507088638,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.33843635422819784
14,0,0.6247593317647955,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.36460670085277336
15,0,1.0,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.5448678752966768
16,0,1.0,16.352751377987666,0.6597572205472177,False,0.18419963586263133,0.5448678752966768
17,0,0.1255682232937095,16.352751377987666,0.6597572205472177,False,0.9198906262181196,0.5448678752966768
18,0,0.06846988658276679,16.352751377987666,0.6597572205472177,False,0.9198906262181196,0.6531413278421236
19,0,0.12448858998926488,16.352751377987666,-1.914533633792056,False,0.9198906262181196,0.6531413278421236
20,0,0.17092146107160192,12.8400626914778,-1.914533633792056,False,0.9198906262181196,0.6531413278421236
21,0,0.9685034281815884,12.8400626914778,-1.914533633792056,False,0.30474034460297605,0.6531413278421236
22,0,1.0,12.8400626914778,-1.914533633792056,False,0.30474034460297605,0.6531413278421236
23,0,0.9968690957238201,12.8400626914778,-1.914533633792056,False,0.30474034460297605,0.6531413278421236
24,0,0.8609973923811681,12.8400626914778,-1.914533633792056,False,0.0972019137939184,0.6531413278421236
25,0,0.20726233136955366,12.8400626914778,-1.914533633792056,False,0.0972019137939184,0.3032532682936302
26,0,0.2269219589124832,12.8400626914778,-1.914533633792056,False,0.0972019137939184,0.3032532682936302
27,0,0.17794479022128473,12.8400626914778,-0.5711301551657466,False,0.0972019137939184,0.3032532682936302
28,0,0.3109580996506288,12.8400626914778,-0.5711301551657466,False,0.0972019137939184,0.3032532682936302
29,0,0.16351873888672394,12.8400626914778,-0.5711301551657466,False,0.0972019137939184,0.3032532682936302
30,0,0.23163853489189012,20.35408854125052,-0.5711301551657466,False,0.0972019137939184,0.3032532682936302
31,0,0.8851805152399524,20.35408854125052,-0.5711301551657466,False,0.0972019137939184,0.631398161056909
32,0,0.8347951344296131,20.35408854125052,-0.5711301551657466,False,0.0972019137939184,0.631398161056909
33,0,0.99371694059431,20.35408854125052,0.302945149193222,False,0.23441672321845952,0.631398161056909
34,0,0.9934057086284993,20.35408854125052,0.302945149193222,False,0.23441672321845952,0.631398161056909
35,0,0.9846115810566909,20.35408854125052,0.302945149193222,False,0.23441672321845952,0.7287296922605104
36,0,0.8743663584517392,20.35408854125052,0.302945149193222,False,0.23441672321845952,0.7287296922605104
37,0,0.9650018565645092,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
38,0,1.0,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
39,0,0.9893790010597785,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
40,0,1.0,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
41,0,1.0,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
42,0,1.0,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
43,0,0.9751903643952619,11.03483180913298,0.302945149193222,False,0.23441672321845952,0.7287296922605104
44,0,0.2994734628143612,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
45,0,0.23658264870546486,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
46,0,0.26783052295799226,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
47,0,0.3387413787747433,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
48,0,0.3354060668910804,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
49,0,0.29656806104495875,29.885530098680036,0.302945149193222,False,0.23441672321845952,0.31449417847952144
0,1,0.7472503527320273,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
1,1,0.7466460727492565,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
2,1,0.7898054084347326,5.736702916561831,-2.337225693469861,False,0.39116804700552743,0.9935756039050553
3,1,0.7491416606530955,5.736702916561831,-0.3422481599105378,False,0.39116804700552743,0.9935756039050553
4,1,0.78134012589321,5.736702916561831,-0.3422481599105378,False,0.39116804700552743,0.9935756039050553
5,1,1.0,5.736702916561831,-0.3422481599105378,False,0.39116804700552743,0.6484438714016495
6,1,0.9463388864641779,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
7,1,1.0,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
8,1,0.9754401736342322,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.6484438714016495
9,1,0.5028104536247737,5.736702916561831,2.064741786779833,False,0.39116804700552743,0.33843635422819784
10,1,0.3728551970324282,5.736702916561831,2.064741786779833,False,0.18419963586263133,0.33843635422819784
11,1,0.48541889464663546,5.736702916561831,2.064741786779833,False,0.18419963586263133,0.33843635422819784
12,1,0.5083656787809984,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.33843635422819784
13,1,0.45571190874138245,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.33843635422819784
14,1,0.5586643071134902,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.36460670085277336
15,1,0.8664205356699337,16.352751377987666,0.11603261276215093,False,0.18419963586263133,0.5448678752966768
16,1,1.0,16.352751377987666,0.6597572205472177,False,0.18419963586263133,0.5448678752966768
17,1,0.01,16.352751377987666,0.6597572205472177,False,0.9198906262181196,0.5448678752966768
